order_id,item_id,motivo,qty_sugerida,precio,importe,supplier_name,Product_ID,Nombre,Cantidad_pedir
PO_NA_20250921_122918,7707.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7710.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7711.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7715.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7716.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7718.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7722.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7723.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7724.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7727.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7729.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7730.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7733.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7736.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7741.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7742.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7743.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7744.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7749.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7760.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7761.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7762.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7763.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7765.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7767.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7769.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7770.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7771.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7773.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7774.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7777.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7778.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7783.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7788.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7793.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7794.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7797.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7800.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7801.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7803.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7806.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7808.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7809.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7810.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7811.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7812.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7813.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7817.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7818.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7829.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7830.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7831.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7832.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7833.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7834.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7837.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7839.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7840.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7841.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7842.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7845.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7848.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7855.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7856.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7857.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7860.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7861.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7862.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7864.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7866.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7869.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7870.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7871.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7872.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7873.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7874.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7875.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7876.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7877.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7879.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7880.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7882.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7883.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7884.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7885.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7886.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7887.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7888.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7889.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7893.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7894.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7896.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7897.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7898.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7901.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7910.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7916.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7917.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7932.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7940.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7941.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7946.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7947.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7948.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7949.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7951.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7952.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7955.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7956.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7962.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7966.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7967.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7969.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,7973.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8106.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8114.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8117.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8120.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8121.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8127.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8130.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8136.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8137.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8138.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8140.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8142.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8143.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8145.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8146.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8147.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8149.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8151.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8154.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8155.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8156.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8157.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8158.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8159.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8160.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8161.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8162.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8163.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8164.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8167.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8169.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8173.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8174.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8175.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8178.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8179.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8180.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8181.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8182.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8183.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8185.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8187.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8188.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8189.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8191.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8192.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8194.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8197.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8198.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8199.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8200.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8202.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8205.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8213.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8214.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8215.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8216.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8218.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8219.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8222.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8224.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8225.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8228.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8229.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8232.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8233.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8235.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8236.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8237.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8238.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8240.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8245.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8246.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8248.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8251.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8263.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8264.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8269.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8270.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8272.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8275.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8276.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8278.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8280.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8281.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8286.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8287.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8295.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8297.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8300.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8303.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8305.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8307.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8323.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8326.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8334.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8341.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8342.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8347.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8348.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8349.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8352.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8361.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8363.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8364.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8366.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8370.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8371.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8379.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8382.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8391.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8393.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8394.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8402.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8404.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8410.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8413.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8414.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8417.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8418.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8422.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8429.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8437.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8439.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8440.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8447.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8449.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8458.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8460.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8462.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8463.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8466.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8469.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8470.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8471.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8472.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8474.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8475.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8476.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8480.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8485.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8488.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8494.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8496.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8497.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8500.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8506.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8507.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8516.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8543.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8549.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8552.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8554.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8556.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8557.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8558.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8568.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8570.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8574.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8577.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8584.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8589.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8596.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8603.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8604.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8606.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8611.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8616.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8618.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8620.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8636.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8642.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8645.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8696.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8697.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8698.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8699.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8704.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8705.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8707.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8708.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8709.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8710.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8712.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8715.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8716.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8718.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8722.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8723.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8727.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8728.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8730.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8731.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8802.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8803.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8804.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8805.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8806.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8807.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8810.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8811.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8815.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8817.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8819.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8820.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8829.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8834.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8835.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8836.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8837.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8841.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8843.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8844.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8845.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8846.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8848.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8849.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8850.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8852.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8854.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8855.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8856.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8857.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8858.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8859.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8860.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8864.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8867.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8868.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8869.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8872.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8873.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8874.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8876.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8878.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8882.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8883.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8884.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8887.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8888.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8897.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8900.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8903.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8904.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8905.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8906.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8908.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8909.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8919.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8922.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8933.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8934.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8935.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8937.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8940.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8943.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8944.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8946.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8947.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8950.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8954.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8955.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8956.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8960.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8961.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8962.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8968.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8969.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8972.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8973.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8977.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8979.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8980.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8981.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8983.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8985.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8986.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8987.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8988.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8989.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8990.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8996.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8997.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,8998.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9002.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9003.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9004.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9006.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9007.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9010.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9011.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9012.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9015.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9016.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9021.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9022.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9024.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9032.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9034.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9036.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9040.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9044.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9048.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9061.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9065.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9068.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9072.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9075.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9077.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9082.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9097.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9098.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9099.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9101.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9102.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9103.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9104.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9105.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9106.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9108.0,rotura,0.0,,,,,,
PO_NA_20250921_122918,9109.0,rotura,0.0,,,,,,
