Product_ID,supplier_id,precio,disponibilidad,lead_time,prioridad,lead_time_bucket
6826,NASKORSPORTS,69.0,0.0,2,1,2-4
6828,NASKORSPORTS,74.97,0.0,2,1,2-4
6829,NASKORSPORTS,96.88,0.0,2,1,2-4
6832,NASKORSPORTS,67.37,0.0,2,1,2-4
6833,NASKORSPORTS,28.02,0.0,2,1,2-4
6836,NASKORSPORTS,86.3,0.0,2,1,2-4
6837,NASKORSPORTS,63.645,0.0,2,1,2-4
6838,NASKORSPORTS,92.89,0.0,2,1,2-4
6839,NASKORSPORTS,60.82999999999999,0.0,2,1,2-4
6840,NASKORSPORTS,59.195,0.0,2,1,2-4
6841,NASKORSPORTS,21.54,0.0,2,1,2-4
6842,NASKORSPORTS,81.85666666666667,0.0,2,1,2-4
6843,NASKORSPORTS,16.65,0.0,2,1,2-4
6844,NASKORSPORTS,96.4,0.0,2,1,2-4
6845,NASKORSPORTS,36.91,0.0,2,1,2-4
6847,NASKORSPORTS,90.11,0.0,2,1,2-4
6848,NASKORSPORTS,61.405,0.0,2,1,2-4
6849,NASKORSPORTS,29.95,0.0,2,1,2-4
6850,NASKORSPORTS,40.04,0.0,2,1,2-4
6851,NASKORSPORTS,86.53,0.0,2,1,2-4
6852,NASKORSPORTS,51.51,0.0,2,1,2-4
6853,NASKORSPORTS,35.79,0.0,2,1,2-4
6857,NASKORSPORTS,54.92,0.0,2,1,2-4
6865,NASKORSPORTS,62.34,0.0,2,1,2-4
6866,NASKORSPORTS,60.625,0.0,2,1,2-4
6867,NASKORSPORTS,27.77,0.0,2,1,2-4
6875,NASKORSPORTS,71.285,0.0,2,1,2-4
6876,NASKORSPORTS,48.825,0.0,2,1,2-4
6881,NASKORSPORTS,41.97,0.0,2,1,2-4
6882,NASKORSPORTS,49.11666666666667,0.0,2,1,2-4
6888,NASKORSPORTS,56.375,0.0,2,1,2-4
6892,NASKORSPORTS,24.816666666666663,0.0,2,1,2-4
6897,NASKORSPORTS,74.17500000000001,0.0,2,1,2-4
6898,NASKORSPORTS,36.98333333333333,0.0,2,1,2-4
6901,NASKORSPORTS,60.7225,0.0,2,1,2-4
6902,NASKORSPORTS,26.16,0.0,2,1,2-4
6904,NASKORSPORTS,52.82,0.0,2,1,2-4
6906,NASKORSPORTS,41.86,0.0,2,1,2-4
6908,NASKORSPORTS,13.72,0.0,2,1,2-4
6909,NASKORSPORTS,53.96666666666667,0.0,2,1,2-4
6910,NASKORSPORTS,50.8,0.0,2,1,2-4
6912,NASKORSPORTS,44.73,0.0,2,1,2-4
6913,NASKORSPORTS,45.015,0.0,2,1,2-4
6916,NASKORSPORTS,66.25,0.0,2,1,2-4
6917,NASKORSPORTS,50.635,0.0,2,1,2-4
6918,NASKORSPORTS,55.35666666666666,0.0,2,1,2-4
6919,NASKORSPORTS,78.21,0.0,2,1,2-4
6922,NASKORSPORTS,45.17,0.0,2,1,2-4
6925,NASKORSPORTS,43.72,0.0,2,1,2-4
6930,NASKORSPORTS,51.06,0.0,2,1,2-4
6931,NASKORSPORTS,77.22,0.0,2,1,2-4
6932,NASKORSPORTS,35.47,0.0,2,1,2-4
6933,NASKORSPORTS,23.09,0.0,2,1,2-4
6935,NASKORSPORTS,49.02,0.0,2,1,2-4
6937,NASKORSPORTS,49.065,0.0,2,1,2-4
6938,NASKORSPORTS,29.4,0.0,2,1,2-4
6939,NASKORSPORTS,48.120000000000005,0.0,2,1,2-4
6940,NASKORSPORTS,27.99,0.0,2,1,2-4
6947,NASKORSPORTS,46.56,0.0,2,1,2-4
6948,NASKORSPORTS,76.945,0.0,2,1,2-4
6949,NASKORSPORTS,30.375,0.0,2,1,2-4
6950,NASKORSPORTS,51.91,0.0,2,1,2-4
6951,NASKORSPORTS,76.55,0.0,2,1,2-4
6952,NASKORSPORTS,69.42,0.0,2,1,2-4
6953,NASKORSPORTS,28.21,0.0,2,1,2-4
6958,NASKORSPORTS,21.47,0.0,2,1,2-4
6959,NASKORSPORTS,31.17,0.0,2,1,2-4
6961,NASKORSPORTS,66.97,0.0,2,1,2-4
6963,NASKORSPORTS,40.29,0.0,2,1,2-4
6966,NASKORSPORTS,61.370000000000005,0.0,2,1,2-4
6967,NASKORSPORTS,59.34,0.0,2,1,2-4
6975,NASKORSPORTS,99.71,0.0,2,1,2-4
6977,NASKORSPORTS,52.06333333333333,0.0,2,1,2-4
6981,NASKORSPORTS,59.77666666666666,0.0,2,1,2-4
6985,NASKORSPORTS,21.27,0.0,2,1,2-4
6986,NASKORSPORTS,98.67,0.0,2,1,2-4
6989,NASKORSPORTS,51.13,0.0,2,1,2-4
6991,NASKORSPORTS,37.85,0.0,2,1,2-4
6999,NASKORSPORTS,51.545,0.0,2,1,2-4
7000,NASKORSPORTS,59.82999999999999,0.0,2,1,2-4
7003,NASKORSPORTS,17.470000000000002,0.0,2,1,2-4
7005,NASKORSPORTS,62.88,0.0,2,1,2-4
7006,NASKORSPORTS,46.9425,0.0,2,1,2-4
7007,NASKORSPORTS,40.22,0.0,2,1,2-4
7013,NASKORSPORTS,76.14,0.0,2,1,2-4
7014,NASKORSPORTS,39.18,0.0,2,1,2-4
7015,NASKORSPORTS,40.02,0.0,2,1,2-4
7016,NASKORSPORTS,78.13,0.0,2,1,2-4
7018,NASKORSPORTS,47.17,0.0,2,1,2-4
7020,NASKORSPORTS,53.9425,0.0,2,1,2-4
7022,NASKORSPORTS,37.02,0.0,2,1,2-4
7024,NASKORSPORTS,72.75,0.0,2,1,2-4
7025,NASKORSPORTS,76.625,0.0,2,1,2-4
7026,NASKORSPORTS,44.35,0.0,2,1,2-4
7028,NASKORSPORTS,19.76,0.0,2,1,2-4
7032,NASKORSPORTS,78.07000000000001,0.0,2,1,2-4
7042,NASKORSPORTS,65.72,0.0,2,1,2-4
7044,NASKORSPORTS,91.55,0.0,2,1,2-4
7046,NASKORSPORTS,36.016666666666666,0.0,2,1,2-4
7047,NASKORSPORTS,39.105,0.0,2,1,2-4
7048,NASKORSPORTS,55.94,0.0,2,1,2-4
7049,NASKORSPORTS,25.7,0.0,2,1,2-4
7050,NASKORSPORTS,78.99,0.0,2,1,2-4
7052,NASKORSPORTS,74.87,0.0,2,1,2-4
7053,NASKORSPORTS,23.19,0.0,2,1,2-4
7054,NASKORSPORTS,73.255,0.0,2,1,2-4
7055,NASKORSPORTS,46.49,0.0,2,1,2-4
7058,NASKORSPORTS,32.665,0.0,2,1,2-4
7059,NASKORSPORTS,48.31,0.0,2,1,2-4
7060,NASKORSPORTS,51.324,0.0,2,1,2-4
7063,NASKORSPORTS,69.24333333333333,0.0,2,1,2-4
7065,NASKORSPORTS,70.32,0.0,2,1,2-4
7069,NASKORSPORTS,11.32,0.0,2,1,2-4
7070,NASKORSPORTS,50.72,0.0,2,1,2-4
7072,NASKORSPORTS,30.7,0.0,2,1,2-4
7073,NASKORSPORTS,46.2,0.0,2,1,2-4
7074,NASKORSPORTS,47.57,0.0,2,1,2-4
7076,NASKORSPORTS,80.735,0.0,2,1,2-4
7078,NASKORSPORTS,64.62333333333333,0.0,2,1,2-4
7080,NASKORSPORTS,71.33,0.0,2,1,2-4
7081,NASKORSPORTS,16.09,0.0,2,1,2-4
7083,NASKORSPORTS,60.93999999999999,0.0,2,1,2-4
7088,NASKORSPORTS,90.27,0.0,2,1,2-4
7090,NASKORSPORTS,27.49,0.0,2,1,2-4
7094,NASKORSPORTS,74.4,0.0,2,1,2-4
7099,NASKORSPORTS,67.17999999999999,0.0,2,1,2-4
7101,NASKORSPORTS,5.66,0.0,2,1,2-4
7102,NASKORSPORTS,30.135,0.0,2,1,2-4
7103,NASKORSPORTS,10.07,0.0,2,1,2-4
7104,NASKORSPORTS,75.78999999999999,0.0,2,1,2-4
7106,NASKORSPORTS,47.45,0.0,2,1,2-4
7107,NASKORSPORTS,39.14,0.0,2,1,2-4
7108,NASKORSPORTS,31.515,0.0,2,1,2-4
7112,NASKORSPORTS,45.565,0.0,2,1,2-4
7113,NASKORSPORTS,53.19,0.0,2,1,2-4
7117,NASKORSPORTS,37.305,0.0,2,1,2-4
7121,NASKORSPORTS,75.23,0.0,2,1,2-4
7123,NASKORSPORTS,73.37,0.0,2,1,2-4
7124,NASKORSPORTS,77.95,0.0,2,1,2-4
7126,NASKORSPORTS,19.37,1.0,2,1,2-4
7128,NASKORSPORTS,99.5,0.0,2,1,2-4
7130,NASKORSPORTS,59.8,0.0,2,1,2-4
7131,NASKORSPORTS,55.82,0.0,2,1,2-4
7132,NASKORSPORTS,49.03666666666667,0.0,2,1,2-4
7133,NASKORSPORTS,74.83333333333333,0.0,2,1,2-4
7134,NASKORSPORTS,42.165,0.0,2,1,2-4
7135,NASKORSPORTS,68.47,0.0,2,1,2-4
7136,NASKORSPORTS,54.505,0.0,2,1,2-4
7137,NASKORSPORTS,97.12,0.0,2,1,2-4
7139,NASKORSPORTS,54.0,0.0,2,1,2-4
7140,NASKORSPORTS,50.375,0.0,2,1,2-4
7142,NASKORSPORTS,58.78,0.0,2,1,2-4
7144,NASKORSPORTS,17.46,0.0,2,1,2-4
7145,NASKORSPORTS,55.52,0.0,2,2,2-4
7146,NASKORSPORTS,71.11,0.0,2,1,2-4
7147,NASKORSPORTS,35.42,0.0,2,1,2-4
7149,NASKORSPORTS,79.23,0.0,2,1,2-4
7150,NASKORSPORTS,33.64666666666667,0.0,2,1,2-4
7151,NASKORSPORTS,46.875,0.0,2,1,2-4
7152,NASKORSPORTS,59.96,0.0,2,1,2-4
7165,NASKORSPORTS,51.085,4.0,2,1,2-4
7166,NASKORSPORTS,49.7875,1.0,2,1,2-4
7170,NASKORSPORTS,27.93,0.0,2,1,2-4
7171,NASKORSPORTS,39.95,0.0,2,1,2-4
7172,NASKORSPORTS,78.53,0.0,2,1,2-4
7173,NASKORSPORTS,85.53999999999999,0.0,2,1,2-4
7174,NASKORSPORTS,53.436,0.0,2,1,2-4
7175,NASKORSPORTS,38.105,0.0,2,1,2-4
7177,NASKORSPORTS,59.66666666666666,0.0,2,1,2-4
7179,NASKORSPORTS,77.87,0.0,2,1,2-4
7181,NASKORSPORTS,90.12,0.0,2,1,2-4
7183,NASKORSPORTS,5.52,0.0,2,1,2-4
7187,NASKORSPORTS,63.84,0.0,2,1,2-4
7188,NASKORSPORTS,94.6,0.0,2,1,2-4
7189,NASKORSPORTS,73.61,0.0,2,1,2-4
7190,NASKORSPORTS,70.455,0.0,2,1,2-4
7194,NASKORSPORTS,44.72,0.0,2,1,2-4
7195,NASKORSPORTS,34.85666666666666,0.0,2,1,2-4
7196,NASKORSPORTS,27.795,0.0,2,1,2-4
7198,NASKORSPORTS,19.34,0.0,2,1,2-4
7204,NASKORSPORTS,58.7,0.0,2,1,2-4
7207,NASKORSPORTS,65.12,0.0,2,1,2-4
7208,NASKORSPORTS,34.5,0.0,2,1,2-4
7211,NASKORSPORTS,71.87,0.0,2,1,2-4
7212,NASKORSPORTS,14.21,0.0,2,1,2-4
7213,NASKORSPORTS,82.24,0.0,2,1,2-4
7214,NASKORSPORTS,8.46,0.0,2,1,2-4
7216,NASKORSPORTS,54.135,0.0,2,1,2-4
7220,NASKORSPORTS,32.09,0.0,2,1,2-4
7221,NASKORSPORTS,5.31,0.0,2,1,2-4
7222,NASKORSPORTS,94.84,0.0,2,1,2-4
7223,NASKORSPORTS,58.19,0.0,2,1,2-4
7224,NASKORSPORTS,51.27666666666666,0.0,2,1,2-4
7225,NASKORSPORTS,44.04,0.0,2,1,2-4
7229,NASKORSPORTS,55.63,0.0,2,1,2-4
7232,NASKORSPORTS,63.67000000000001,0.0,2,1,2-4
7235,NASKORSPORTS,53.19,0.0,2,1,2-4
7236,NASKORSPORTS,52.94499999999999,0.0,2,1,2-4
7237,NASKORSPORTS,74.81666666666666,0.0,2,1,2-4
7240,NASKORSPORTS,62.655,0.0,2,1,2-4
7245,NASKORSPORTS,46.74,0.0,2,1,2-4
7247,NASKORSPORTS,33.95,0.0,2,1,2-4
7251,NASKORSPORTS,86.89,0.0,2,1,2-4
7255,NASKORSPORTS,66.44,0.0,2,1,2-4
7257,NASKORSPORTS,22.575000000000003,0.0,2,1,2-4
7258,NASKORSPORTS,24.42,0.0,2,1,2-4
7259,NASKORSPORTS,47.34,0.0,2,1,2-4
7261,NASKORSPORTS,74.65,0.0,2,1,2-4
7263,NASKORSPORTS,48.556666666666665,0.0,2,1,2-4
7264,NASKORSPORTS,80.38,0.0,2,1,2-4
7265,NASKORSPORTS,34.6,0.0,2,1,2-4
7266,NASKORSPORTS,5.19,0.0,2,1,2-4
7270,NASKORSPORTS,50.205,0.0,2,1,2-4
7278,NASKORSPORTS,58.115,0.0,2,1,2-4
7279,NASKORSPORTS,43.903333333333336,0.0,2,1,2-4
7280,NASKORSPORTS,65.33,0.0,2,1,2-4
7281,NASKORSPORTS,74.275,0.0,2,1,2-4
7282,NASKORSPORTS,40.63,0.0,2,1,2-4
7283,NASKORSPORTS,24.39,0.0,2,1,2-4
7284,NASKORSPORTS,48.620000000000005,0.0,2,1,2-4
7285,NASKORSPORTS,82.5,0.0,2,1,2-4
7286,NASKORSPORTS,64.66666666666667,0.0,2,1,2-4
7288,NASKORSPORTS,58.73,0.0,2,1,2-4
7292,NASKORSPORTS,74.80666666666666,0.0,2,1,2-4
7294,NASKORSPORTS,68.54,0.0,2,1,2-4
7295,NASKORSPORTS,38.63333333333333,0.0,2,1,2-4
7296,NASKORSPORTS,34.419999999999995,0.0,2,1,2-4
7297,NASKORSPORTS,21.63,0.0,2,1,2-4
7298,NASKORSPORTS,36.620000000000005,0.0,2,1,2-4
7299,NASKORSPORTS,43.88,2.0,2,1,2-4
7300,NASKORSPORTS,91.71,1.0,2,1,2-4
7301,NASKORSPORTS,76.72,1.0,2,1,2-4
7302,NASKORSPORTS,33.55,1.0,2,1,2-4
7306,NASKORSPORTS,8.94,0.0,2,1,2-4
7307,NASKORSPORTS,20.93,0.0,2,1,2-4
7308,NASKORSPORTS,60.785,0.0,2,1,2-4
7309,NASKORSPORTS,75.08,0.0,2,1,2-4
7310,NASKORSPORTS,75.11500000000001,0.0,2,1,2-4
7311,NASKORSPORTS,95.85,0.0,2,1,2-4
7312,NASKORSPORTS,80.69,0.0,2,1,2-4
7313,NASKORSPORTS,87.14,0.0,2,1,2-4
7314,NASKORSPORTS,27.26,0.0,2,1,2-4
7315,NASKORSPORTS,82.42666666666666,0.0,2,1,2-4
7318,NASKORSPORTS,44.47,0.0,2,1,2-4
7319,NASKORSPORTS,36.9775,0.0,2,1,2-4
7323,NASKORSPORTS,44.337500000000006,0.0,2,1,2-4
7324,NASKORSPORTS,73.52,0.0,2,1,2-4
7326,NASKORSPORTS,44.42,0.0,2,1,2-4
7327,NASKORSPORTS,63.05,0.0,2,1,2-4
7329,NASKORSPORTS,31.9,0.0,2,1,2-4
7331,NASKORSPORTS,78.6,0.0,2,1,2-4
7332,NASKORSPORTS,29.575,0.0,2,1,2-4
7333,NASKORSPORTS,34.76,0.0,2,2,2-4
7334,NASKORSPORTS,41.27,0.0,2,1,2-4
7335,NASKORSPORTS,92.87,0.0,2,1,2-4
7336,NASKORSPORTS,15.185000000000002,0.0,2,1,2-4
7337,NASKORSPORTS,22.27,0.0,2,1,2-4
7345,NASKORSPORTS,59.196666666666665,0.0,2,1,2-4
7347,NASKORSPORTS,72.41666666666667,0.0,2,1,2-4
7348,NASKORSPORTS,75.85,0.0,2,1,2-4
7349,NASKORSPORTS,35.00333333333334,0.0,2,1,2-4
7353,NASKORSPORTS,7.0,0.0,2,1,2-4
7354,NASKORSPORTS,29.885,0.0,2,1,2-4
7362,NASKORSPORTS,36.52,0.0,2,1,2-4
7363,NASKORSPORTS,70.70666666666666,0.0,2,1,2-4
7364,NASKORSPORTS,68.28,0.0,2,2,2-4
7365,NASKORSPORTS,52.505,0.0,2,1,2-4
7366,NASKORSPORTS,56.545,0.0,2,1,2-4
7368,NASKORSPORTS,46.95666666666667,0.0,2,1,2-4
7369,NASKORSPORTS,91.82,0.0,2,1,2-4
7370,NASKORSPORTS,45.87,0.0,2,1,2-4
7371,NASKORSPORTS,30.33,0.0,2,1,2-4
7378,NASKORSPORTS,83.65,0.0,2,1,2-4
7379,NASKORSPORTS,51.46,0.0,2,1,2-4
7380,NASKORSPORTS,57.1375,0.0,2,1,2-4
7381,NASKORSPORTS,69.28999999999999,0.0,2,1,2-4
7382,NASKORSPORTS,75.625,0.0,2,1,2-4
7383,NASKORSPORTS,53.66499999999999,0.0,2,1,2-4
7384,NASKORSPORTS,32.260000000000005,0.0,2,1,2-4
7385,NASKORSPORTS,76.4,0.0,2,1,2-4
7386,NASKORSPORTS,24.56,0.0,2,1,2-4
7388,NASKORSPORTS,20.71,0.0,2,1,2-4
7391,NASKORSPORTS,63.67000000000001,0.0,2,1,2-4
7392,NASKORSPORTS,37.685,0.0,2,1,2-4
7393,NASKORSPORTS,22.39,0.0,2,1,2-4
7394,NASKORSPORTS,92.85,0.0,2,1,2-4
7398,NASKORSPORTS,75.265,0.0,2,1,2-4
7400,NASKORSPORTS,54.56,0.0,2,1,2-4
7402,NASKORSPORTS,22.01,0.0,2,1,2-4
7407,NASKORSPORTS,30.755000000000003,0.0,2,1,2-4
7411,NASKORSPORTS,80.46,0.0,2,1,2-4
7416,NASKORSPORTS,42.141666666666666,0.0,2,1,2-4
7423,NASKORSPORTS,63.06000000000001,0.0,2,1,2-4
7424,NASKORSPORTS,70.57333333333332,0.0,2,1,2-4
7425,NASKORSPORTS,56.815,0.0,2,1,2-4
7426,NASKORSPORTS,28.045,0.0,2,1,2-4
7428,NASKORSPORTS,56.665000000000006,0.0,2,1,2-4
7429,NASKORSPORTS,50.85,0.0,2,1,2-4
7430,NASKORSPORTS,69.87,0.0,2,1,2-4
7431,NASKORSPORTS,40.01,0.0,2,1,2-4
7433,NASKORSPORTS,59.366666666666674,0.0,2,1,2-4
7434,NASKORSPORTS,74.47,0.0,2,1,2-4
7435,NASKORSPORTS,65.78,0.0,2,1,2-4
7436,NASKORSPORTS,47.96,0.0,2,1,2-4
7440,NASKORSPORTS,77.02000000000001,0.0,2,1,2-4
7442,NASKORSPORTS,56.18333333333334,0.0,2,1,2-4
7443,NASKORSPORTS,48.49666666666667,0.0,2,1,2-4
7445,NASKORSPORTS,75.12,0.0,2,1,2-4
7446,NASKORSPORTS,60.675,0.0,2,1,2-4
7448,NASKORSPORTS,88.5,0.0,2,1,2-4
7451,NASKORSPORTS,52.71,0.0,2,1,2-4
7452,NASKORSPORTS,44.5875,0.0,2,1,2-4
7461,NASKORSPORTS,33.08,0.0,2,1,2-4
7462,NASKORSPORTS,43.025,0.0,2,1,2-4
7463,NASKORSPORTS,81.61333333333333,0.0,2,1,2-4
7464,NASKORSPORTS,73.575,0.0,2,1,2-4
7465,NASKORSPORTS,64.7675,0.0,2,1,2-4
7467,NASKORSPORTS,79.89,0.0,2,1,2-4
7469,NASKORSPORTS,48.185,0.0,2,1,2-4
7470,NASKORSPORTS,52.66,0.0,2,1,2-4
7471,NASKORSPORTS,66.11,0.0,2,1,2-4
7472,NASKORSPORTS,28.85,0.0,2,1,2-4
7473,NASKORSPORTS,63.32999999999999,0.0,2,1,2-4
7474,NASKORSPORTS,40.22,0.0,2,1,2-4
7475,NASKORSPORTS,35.88,0.0,2,1,2-4
7476,NASKORSPORTS,99.99,0.0,2,1,2-4
7477,NASKORSPORTS,87.95,0.0,2,1,2-4
7479,NASKORSPORTS,90.31,0.0,2,1,2-4
7481,NASKORSPORTS,13.516666666666666,0.0,2,1,2-4
7482,NASKORSPORTS,73.03,0.0,2,1,2-4
7483,NASKORSPORTS,37.6,0.0,2,1,2-4
7486,NASKORSPORTS,31.550000000000004,0.0,2,1,2-4
7490,NASKORSPORTS,83.14,0.0,2,1,2-4
7491,NASKORSPORTS,29.91,0.0,2,1,2-4
7492,NASKORSPORTS,27.41,0.0,2,1,2-4
7493,NASKORSPORTS,20.44,0.0,2,1,2-4
7494,NASKORSPORTS,36.07333333333333,0.0,2,1,2-4
7495,NASKORSPORTS,83.75,0.0,2,1,2-4
7496,NASKORSPORTS,17.62,0.0,2,1,2-4
7499,NASKORSPORTS,77.69,0.0,2,1,2-4
7505,NASKORSPORTS,27.955,0.0,2,1,2-4
7509,NASKORSPORTS,45.8,0.0,2,1,2-4
7510,NASKORSPORTS,62.275000000000006,0.0,2,1,2-4
7516,NASKORSPORTS,47.26,0.0,2,1,2-4
7517,NASKORSPORTS,36.99,0.0,2,1,2-4
7521,NASKORSPORTS,49.145,0.0,2,1,2-4
7523,NASKORSPORTS,62.805,0.0,2,1,2-4
7526,NASKORSPORTS,39.65,0.0,2,1,2-4
7529,NASKORSPORTS,36.73333333333333,0.0,2,1,2-4
7532,NASKORSPORTS,67.61,0.0,2,1,2-4
7538,NASKORSPORTS,59.46000000000001,0.0,2,1,2-4
7539,NASKORSPORTS,72.80499999999999,0.0,2,1,2-4
7540,NASKORSPORTS,75.44999999999999,0.0,2,1,2-4
7542,NASKORSPORTS,56.835,0.0,2,1,2-4
7545,NASKORSPORTS,77.315,0.0,2,1,2-4
7546,NASKORSPORTS,45.555,0.0,2,1,2-4
7550,NASKORSPORTS,79.47,0.0,2,1,2-4
7554,NASKORSPORTS,78.73,0.0,2,1,2-4
7555,NASKORSPORTS,76.13,0.0,2,1,2-4
7556,NASKORSPORTS,43.51,0.0,2,1,2-4
7557,NASKORSPORTS,50.650000000000006,0.0,2,1,2-4
7558,NASKORSPORTS,57.086666666666666,0.0,2,1,2-4
7559,NASKORSPORTS,28.9,0.0,2,1,2-4
7561,NASKORSPORTS,70.135,0.0,2,1,2-4
7568,NASKORSPORTS,23.41,0.0,2,1,2-4
7569,NASKORSPORTS,46.195,0.0,2,1,2-4
7570,NASKORSPORTS,26.835,0.0,2,1,2-4
7571,NASKORSPORTS,6.5,0.0,2,1,2-4
7573,NASKORSPORTS,54.655,0.0,2,1,2-4
7577,NASKORSPORTS,29.185,0.0,2,1,2-4
7579,NASKORSPORTS,54.55,0.0,2,1,2-4
7582,NASKORSPORTS,47.406666666666666,0.0,2,1,2-4
7583,NASKORSPORTS,34.95,0.0,2,1,2-4
7584,NASKORSPORTS,90.41,0.0,2,1,2-4
7587,NASKORSPORTS,36.945,0.0,2,1,2-4
7588,NASKORSPORTS,34.629999999999995,0.0,2,1,2-4
7589,NASKORSPORTS,59.370000000000005,0.0,2,1,2-4
7592,NASKORSPORTS,73.845,0.0,2,1,2-4
7594,NASKORSPORTS,14.95,0.0,2,1,2-4
7595,NASKORSPORTS,76.06,0.0,2,1,2-4
7597,NASKORSPORTS,74.755,0.0,2,1,2-4
7601,NASKORSPORTS,54.96,0.0,2,1,2-4
7602,NASKORSPORTS,39.03,0.0,2,1,2-4
7603,NASKORSPORTS,53.74666666666667,0.0,2,1,2-4
7604,NASKORSPORTS,53.0,0.0,2,1,2-4
7608,NASKORSPORTS,64.83,0.0,2,1,2-4
7609,NASKORSPORTS,6.13,0.0,2,1,2-4
7610,NASKORSPORTS,53.17,0.0,2,1,2-4
7613,NASKORSPORTS,79.49,0.0,2,1,2-4
7615,NASKORSPORTS,51.54333333333333,0.0,2,1,2-4
7616,NASKORSPORTS,69.70666666666666,0.0,2,1,2-4
7621,NASKORSPORTS,77.7,0.0,2,1,2-4
7624,NASKORSPORTS,34.776666666666664,0.0,2,1,2-4
7625,NASKORSPORTS,42.62666666666667,0.0,2,1,2-4
7627,NASKORSPORTS,58.06,0.0,2,1,2-4
7629,NASKORSPORTS,42.425,0.0,2,1,2-4
7631,NASKORSPORTS,63.375,0.0,2,1,2-4
7636,NASKORSPORTS,55.635000000000005,0.0,2,1,2-4
7637,NASKORSPORTS,78.0,0.0,2,1,2-4
7638,NASKORSPORTS,21.73,0.0,2,1,2-4
7641,NASKORSPORTS,65.09,0.0,2,1,2-4
7642,NASKORSPORTS,20.925,0.0,2,1,2-4
7643,NASKORSPORTS,54.95,0.0,2,1,2-4
7644,NASKORSPORTS,51.873333333333335,0.0,2,1,2-4
7647,NASKORSPORTS,42.715,0.0,2,1,2-4
7648,NASKORSPORTS,33.045,0.0,2,1,2-4
7651,NASKORSPORTS,21.77,0.0,2,1,2-4
7655,NASKORSPORTS,80.0,0.0,2,1,2-4
7656,NASKORSPORTS,45.49333333333334,0.0,2,1,2-4
7658,NASKORSPORTS,51.73333333333333,0.0,2,1,2-4
7659,NASKORSPORTS,52.37,0.0,2,1,2-4
7660,NASKORSPORTS,63.98,0.0,2,1,2-4
7664,NASKORSPORTS,60.10000000000001,0.0,2,1,2-4
7666,NASKORSPORTS,50.84333333333333,0.0,2,1,2-4
7667,NASKORSPORTS,36.455,0.0,2,1,2-4
7668,NASKORSPORTS,83.78,0.0,2,2,2-4
7674,NASKORSPORTS,9.56,0.0,2,1,2-4
7675,NASKORSPORTS,84.23,0.0,2,1,2-4
7676,NASKORSPORTS,31.74,0.0,2,1,2-4
7679,NASKORSPORTS,63.155,0.0,2,1,2-4
7681,NASKORSPORTS,84.39,0.0,2,1,2-4
7682,NASKORSPORTS,11.9,0.0,2,1,2-4
7683,NASKORSPORTS,53.73,0.0,2,1,2-4
7685,NASKORSPORTS,51.36,0.0,2,1,2-4
7686,NASKORSPORTS,40.47,0.0,2,1,2-4
7692,NASKORSPORTS,72.32499999999999,0.0,2,1,2-4
7693,NASKORSPORTS,48.18,0.0,2,1,2-4
7694,NASKORSPORTS,48.752500000000005,0.0,2,1,2-4
7695,NASKORSPORTS,88.6,0.0,2,1,2-4
7698,NASKORSPORTS,71.94999999999999,0.0,2,1,2-4
7699,NASKORSPORTS,21.77,0.0,2,1,2-4
7703,NASKORSPORTS,84.38,0.0,2,1,2-4
7704,NASKORSPORTS,35.364999999999995,0.0,2,1,2-4
7705,NASKORSPORTS,90.005,0.0,2,1,2-4
7706,NASKORSPORTS,54.69,0.0,2,1,2-4
7707,NASKORSPORTS,26.3,0.0,2,1,2-4
7710,NASKORSPORTS,52.455,0.0,2,1,2-4
7711,NASKORSPORTS,69.71000000000001,0.0,2,1,2-4
7715,NASKORSPORTS,20.11,0.0,2,1,2-4
7716,NASKORSPORTS,53.26,0.0,2,1,2-4
7718,NASKORSPORTS,75.7,0.0,2,1,2-4
7722,NASKORSPORTS,80.08000000000001,0.0,2,1,2-4
7723,NASKORSPORTS,44.305,0.0,2,1,2-4
7724,NASKORSPORTS,60.63999999999999,0.0,2,1,2-4
7727,NASKORSPORTS,76.535,0.0,2,1,2-4
7729,NASKORSPORTS,18.66,0.0,2,1,2-4
7730,NASKORSPORTS,26.22,0.0,2,1,2-4
7733,NASKORSPORTS,46.315000000000005,0.0,2,1,2-4
7736,NASKORSPORTS,70.09,0.0,2,1,2-4
7741,NASKORSPORTS,58.165,0.0,2,1,2-4
7742,NASKORSPORTS,41.72,0.0,2,1,2-4
7743,NASKORSPORTS,11.04,0.0,2,1,2-4
7744,NASKORSPORTS,77.3,0.0,2,1,2-4
7749,NASKORSPORTS,8.74,0.0,2,1,2-4
7756,NASKORSPORTS,80.34,1.0,2,1,2-4
7760,NASKORSPORTS,45.825,0.0,2,1,2-4
7761,NASKORSPORTS,36.065,0.0,2,1,2-4
7762,NASKORSPORTS,26.19,0.0,2,1,2-4
7763,NASKORSPORTS,96.64,0.0,2,1,2-4
7765,NASKORSPORTS,48.88,0.0,2,1,2-4
7767,NASKORSPORTS,15.8,0.0,2,1,2-4
7769,NASKORSPORTS,35.72666666666667,0.0,2,1,2-4
7770,NASKORSPORTS,66.16499999999999,0.0,2,1,2-4
7771,NASKORSPORTS,97.69,0.0,2,1,2-4
7773,NASKORSPORTS,26.38,0.0,2,1,2-4
7774,NASKORSPORTS,66.45,0.0,2,2,2-4
7777,NASKORSPORTS,48.54,0.0,2,1,2-4
